object_id,gaia_dr3_id1,raj2000,dej2000
1605750375,4659856245646557824,87.098128,-66.655375
494683139,4659631288111819136,87.108042,-67.107525
495218765,4756085808234779008,87.141457,-65.501518
495191329,4659961828801375616,87.146893,-66.272241
491868886,4650617393011918080,87.162614,-72.970221
494668952,4659210931075759360,87.172686,-67.793133
1605532595,4659104622047964416,87.176426,-68.172668
1605532609,4659110497563253632,87.178387,-68.165036
494711377,4659633044759046656,87.205091,-67.062314
491864622,4650229398542726016,87.206308,-73.439263
495217980,4756083471772326784,87.217637,-65.595474
494671284,4659219697107349376,87.222881,-67.625319
494669473,4659218249714786176,87.224849,-67.697386
494668897,4659216188115882880,87.225322,-67.773463
494671326,4659242438957241472,87.230023,-67.600823
495218664,4756092096049163008,87.232287,-65.437108
494722587,4659771377074130304,87.235558,-66.42469
494682728,4659632495003369472,87.236725,-67.123321
1602191994,4650185181851748736,87.271062,-73.961233
1602200918,4650226993360869888,87.296808,-73.50456
1602109976,4650079353856975232,87.309295,-74.344964
1605519453,4659103595550518912,87.320827,-68.28208
494722324,4659771132246125312,87.32757,-66.434344
494668468,4659244367403485312,87.338874,-67.538686
494675597,4659250994533029760,87.345091,-67.42855
1602597643,4650746753121186432,87.349638,-72.548754
1602233605,4650643536466878336,87.35211,-72.802172
1602597918,4650746890561332992,87.353691,-72.524576
1605530711,4659109982167468160,87.365701,-68.059414
1602233988,4650650103481120384,87.370295,-72.723795
495190774,4659780306314044928,87.372386,-66.249941
491869794,4650649205833819392,87.375661,-72.75341
2709122389,4659107237682777856,87.376215,-68.207644
1605527524,4659107748784170752,87.378917,-68.172202
495198348,4755894669300260736,87.412692,-65.735169
494665697,4659215092913311616,87.421178,-67.72098
494722422,4659772884629375872,87.425421,-66.35748
494676255,4659253678900953984,87.436661,-67.313111
1602597441,4650745481810647296,87.454119,-72.596382
2709335520,4659640157227142656,87.457575,-66.976138
2709271667,4659239625770808192,87.462454,-67.616965
1602233475,4650651164329164416,87.504234,-72.669743
1602225967,4650613677857291392,87.514633,-73.159184
494710741,4659663728020551680,87.514857,-66.779629
494675255,4659250066841103872,87.515306,-67.394233
494719244,4659770582490278912,87.524772,-66.447773
1602190593,4650181879022245120,87.532262,-74.002349
495194565,4659814601620905984,87.543917,-65.88832
2709334035,4659635243795985024,87.573693,-67.074401
2709335237,4659637580261331200,87.594562,-66.950197
2709337704,4659661632076529408,87.599666,-66.888285
494710152,4659663277030123392,87.607362,-66.839913
1605732182,4659661112403677440,87.612702,-66.923307
495189633,4659802571407719936,87.618445,-66.121807
494674102,4659246978752320512,87.625211,-67.48721
495212717,4755899445303842432,87.629265,-65.590751
1602596785,4650744347939420672,87.635667,-72.559269
494707294,4659636854390230784,87.637282,-67.027135
494719338,4659769006252295296,87.641634,-66.426531
1605517236,4659099403670599680,87.645599,-68.347081
495195844,4755890580491456384,87.651258,-65.782142
1602225679,4650610448041716992,87.668656,-73.19363
1602185741,4650083507090677248,87.669671,-74.276273
1602232739,4650647522207056896,87.679831,-72.755747
495212592,4755899891972424320,87.687834,-65.56738
494719475,4659775500243121152,87.68853,-66.353749
495195858,4755891091579820800,87.688827,-65.753616
1602232642,4650645976008303488,87.693379,-72.793529
1602231114,4650637214274357760,87.697718,-72.968557
495189533,4659802403913501568,87.698951,-66.135355
494716929,4659765840846129024,87.726132,-66.574939
494664383,4659214233920575232,87.726523,-67.741192
491868480,4650639207139523968,87.732137,-72.884004
494674615,4659624965918071808,87.756013,-67.31862
494709753,4659663075177320320,87.767645,-66.811186
1602194731,4650215998244056832,87.767966,-73.678373
494677010,4659627684652955136,87.770297,-67.188191
494709414,4659662765948024832,87.771908,-66.827674
1605669244,4659240484753302144,87.775809,-67.591979
2706029531,4650742526873032192,87.77797,-72.615978
494716575,4659671699480524672,87.820481,-66.625017
1605732939,4659662692924882176,87.825422,-66.843958
1602228899,4650636046043049344,87.826142,-73.014227
1602194098,4650213730500483456,87.834708,-73.785652
494716592,4659765501552344832,87.838109,-66.599426
1606438693,4659803636559757056,87.856045,-66.060235
494709036,4659650357768270720,87.876702,-66.906611
494709563,4659657130952036992,87.884504,-66.788088
494532435,4659199867239345664,87.890505,-67.909855
1605441170,4659193201449609600,87.895791,-68.00532
1602223235,4650611925510805376,87.903656,-73.10251
1602188003,4650187239141582848,87.907812,-73.956571
495187180,4659764883083423488,87.917353,-66.318414
494532045,4659199214403960960,87.923435,-67.977816
495187570,4659789033670483200,87.923596,-66.233096
494661889,4659754369002912768,87.936588,-66.561257
494656804,4659659089455229952,87.947397,-66.737402
494634524,4659623698909276032,87.957533,-67.128671
494633878,4659621461229526912,87.964493,-67.214967
1605619051,4659615001594339840,87.96455,-67.279205
491862819,4650609279810304768,87.975636,-73.252915
1602193706,4650166146558168960,87.975804,-73.827627
1605619257,4659615551364365312,87.97658,-67.240318
2709253285,4659650190282548864,87.988589,-66.90546
495195403,4755886281243082368,88.012215,-65.684398
494663761,4659764466457096960,88.015536,-66.36836
1605427899,4659094829517249536,88.034237,-68.285124
491863868,4650635260073581824,88.037635,-73.092164
1602193773,4650166485860138112,88.038947,-73.812493
495147179,4659788591298197376,88.054562,-66.281638
494656001,4659649984127030656,88.060621,-66.875372
491867808,4650740671446695552,88.063703,-72.742833
1602195887,4650175385033428352,88.065947,-73.623671
494631920,4659614146914866688,88.066753,-67.319772
1602230433,4650599865239439104,88.094149,-72.774838
494656495,4659658024305303680,88.09824,-66.77176
495155216,4755886453033097600,88.10464,-65.672724
495153593,4755877004086737024,88.115074,-65.855957
491862695,4650555816057073792,88.127479,-73.345785
494654376,4659649120829315840,88.130135,-66.956288
1602219728,4650555816057065600,88.131292,-73.348605
494655956,4659656168879439872,88.148691,-66.831832
495153004,4659799448975864064,88.159824,-65.950493
495147427,4659790098822513920,88.160674,-66.187905
494655810,4659655584752375040,88.16103,-66.895484
494661123,4659752513579367936,88.173067,-66.67193
2709019225,4659090259671893504,88.184125,-68.341452
495153038,4755876076373575040,88.196636,-65.934156
1602193414,4650168547444626688,88.22415,-73.733487
495146793,4659790236274713344,88.228006,-66.188069
494660845,4659751551504465920,88.239636,-66.61212
494633186,4659619678820096384,88.253906,-67.165293
494630765,4659611260682947072,88.2547,-67.340675
1605439958,4659197599496661760,88.284092,-67.908493
494660432,4659749932290702336,88.30155,-66.66198
494655648,4659655275526303616,88.302899,-66.778599
2710014911,4659786770232090496,88.307452,-66.245809
1602228285,4650596429264945024,88.327458,-72.944498
494660704,4659751925152086656,88.344413,-66.579041
494660177,4659749558639671168,88.368973,-66.699476
494662570,4659760652526050816,88.377743,-66.397272
1602229910,4650694908577763968,88.420901,-72.702683
494627559,4659610191230259968,88.42192,-67.371759
494660514,4659750963078642560,88.427106,-66.629985
495152156,4755873361972652160,88.441166,-65.950565
495152563,4755875462206731520,88.448612,-65.865883
494658023,4659750383275661952,88.45312,-66.670045
1602192713,4650167447932885120,88.453958,-73.77428
491866522,4650598353410531328,88.482511,-72.881171
1605434820,4659196607374563328,88.484769,-67.953378
494628849,4659616547786534784,88.489,-67.306996
494619645,4659229588434225920,88.512409,-67.666801
1605434808,4659173169746243712,88.518216,-67.936872
1602181591,4650164291140795520,88.535736,-73.813316
494650467,4659651113682066176,88.542618,-66.990853
494617321,4659173861211265536,88.543054,-67.866595
1605594183,4659175334386698112,88.554022,-67.835573
1606380926,4659794668667965696,88.570095,-66.095712
1605659108,4659759557323962752,88.580009,-66.462417
1602218684,4650692091079234304,88.612396,-72.71643
1605429983,4659139943850962304,88.613145,-68.233482
1605430642,4659146510879971072,88.613758,-68.144969
1605432888,4659148705587302272,88.619972,-68.054044
1606381147,4755824639847412864,88.626826,-66.071249
494649890,4659598096605335296,88.632827,-67.048112
2709255820,4659703104276424448,88.638444,-66.723095
494528006,4659148778615723264,88.641468,-68.039259
494649769,4659597482440267648,88.659419,-67.080547
492191566,4650698756872987264,88.669832,-72.602759
495150350,4755834054413876480,88.695549,-65.826117
495150358,4755834088773654912,88.698765,-65.813981
1602181227,4650164115038057216,88.70468,-73.833875
1602172790,4650136283648956544,88.712215,-74.097558
494649716,4659606038021800576,88.713297,-66.940624
494628001,4659571021129194752,88.722103,-67.293628
1602209838,4650586327501328768,88.725858,-73.092904
1602172725,4650134776125625216,88.729741,-74.115788
491856622,4650557641424778240,88.733419,-73.376973
1605432990,4659172001502230656,88.740784,-67.985907
1602181771,4650169990553592320,88.747304,-73.737681
1605432505,4659147846591651456,88.751534,-68.075669
494659257,4659738112553443840,88.757717,-66.365641
494616412,4659174892018535296,88.775835,-67.832304
1602183416,4650172189577008128,88.79131,-73.64862
495150790,4755834707266947328,88.817662,-65.794686
494616934,4659181317275395328,88.818144,-67.741108
491845907,4650548119474806656,88.827305,-73.578514
1602174058,4650161125740388736,88.842051,-73.937965
494649439,4659605144661984768,88.843695,-66.958907
1602580425,4650699409703414528,88.86175,-72.583578
494626035,4659569749818268288,88.885226,-67.36794
495143552,4659745774759929600,88.892249,-66.217232
495149263,4755832611315693056,88.898069,-65.903875
1605654712,4659708872420479616,88.918232,-66.656346
1602206236,4650556571970736256,88.934122,-73.43094
1602180872,4650171261863906560,88.946962,-73.733137
491860196,4650591893779063040,88.949085,-73.032064
491856172,4650556125294112384,88.950697,-73.446186
1605416917,4659169222661346048,88.975622,-67.960289
495150590,4755855430478438656,88.995095,-65.794391
494646507,4659705303299309696,88.999696,-66.729008
494642100,4659698843668984192,89.011992,-66.791877
1605416204,4659169119582152832,89.039282,-67.996991
1602183138,4650538292589746688,89.044244,-73.519335
1602579623,4650699615861856128,89.046024,-72.574467
494648608,4659734332965738880,89.05398,-66.395731
494605563,4659176502614311552,89.067005,-67.876286
1605413845,4659143521558180992,89.070884,-68.157457
1605413360,4659142009747418112,89.071612,-68.180019
491856050,4650544825233774464,89.083522,-73.441257
1605416766,4659170528316836608,89.112721,-67.904978
1605588269,4659564222212229504,89.123595,-67.438333
1602630802,4656879588462496384,89.124159,-71.17726
1602180604,4650159785711298048,89.143212,-73.725107
1602579431,4650711229454378368,89.17556,-72.550482
494646353,4659706368446742656,89.187554,-66.696039
494605320,4659179015172004480,89.220347,-67.757442
1602179798,4650543240392060544,89.273534,-73.517128
2706286778,4657301702158686976,89.290054,-70.43425
494638841,4659588819475706496,89.29568,-67.088552
1605412888,4659155646252151680,89.297338,-68.103305
1602211864,4650675048649213824,89.310754,-72.988206
1602214481,4650684527634108544,89.330998,-72.736583
494639383,4659683824182733440,89.341641,-66.960341
1605636972,4659694067664043648,89.389416,-66.742544
494604698,4659166400851334144,89.395837,-67.834969
494613043,4659577996174857088,89.448271,-67.365937
1602576169,4650710537956501248,89.464732,-72.5905
494604004,4659544289259194368,89.475824,-67.644685
1606366010,4755815294015456000,89.484324,-66.061782
1602214385,4650686421722346752,89.491214,-72.665178
494643780,4659717943377924736,89.516275,-66.622989
494610270,4659576763518598528,89.52332,-67.415549
495133990,4755814709899886336,89.52833,-66.114686
1605408675,4659130701081505920,89.537018,-68.212215
1605410723,4659156986282283264,89.556494,-68.035786
495132536,4659728874076069888,89.587974,-66.343389
494610024,4659576484346853248,89.6188,-67.430923
491843444,4650533654024816256,89.639589,-73.623324
494603588,4659547003670618624,89.640596,-67.658043
1602202347,4650566639374168704,89.648228,-73.344933
495132875,4755805020455946496,89.658097,-66.212048
494602022,4659540887637099392,89.697963,-67.710964
1605624828,4659687676748179712,89.700238,-66.925253
1602201739,4650565883459798272,89.70813,-73.427581
1605411039,4659160594055093760,89.70923,-67.975656
1605411053,4659160632712455808,89.711031,-67.966725
1605408060,4659151493022126336,89.736141,-68.17311
494644272,4659723234770082432,89.751627,-66.496586
494643027,4659716740788203776,89.768358,-66.591704
494600837,4659538040075225728,89.770971,-67.83283
494642538,4659714339906398208,89.785254,-66.703833
1605400621,4659126680991570048,89.786649,-68.326969
492189140,4650708205797495936,89.788389,-72.577419
1602176196,4650530497231736960,89.803072,-73.770971
494609693,4659575079897835008,89.819459,-67.3608
495133267,4755811243853595520,89.823821,-66.180307
494600776,4659537657821450752,89.826111,-67.838876
495133386,4755812583883796736,89.832909,-66.098
1605410238,4659161762286448896,89.844922,-67.915703
495133291,4755811033390899328,89.848374,-66.139458
1602176184,4650532623232574336,89.848703,-73.6812
495133261,4755810900256226176,89.851396,-66.16483
495132249,4755810483661097856,89.858815,-66.19284
1602203698,4650574301595930624,89.895334,-73.219433
1605410089,4659161693566930432,89.896483,-67.926341
1605583878,4659581745665370752,89.90838,-67.265989
494642297,4659713549623459840,89.911234,-66.728628
494642317,4659713442253931776,89.910716,-66.720203
492312638,4657296165937843840,89.927276,-70.58833
1602203594,4650574134090923264,89.961918,-73.242141
1602176092,4650532490096514432,89.962249,-73.684552
1602175917,4650531764239033216,89.973941,-73.767474
494608987,4659574289617589376,89.985205,-67.430847
494643909,4659722173927166976,89.9874,-66.555638
1605568654,4659537486022755072,89.997292,-67.84854
465299176,5476382644456694016,90.001531,-66.292684
465130098,5283923304484006656,90.002231,-67.440886
465299085,5476378315113644416,90.016968,-66.36993
465043138,5283093241933858816,90.029584,-68.027764
